Country/Region,date_sec,log_Confirmed
Algeria,1586217600,3.166726055580052
Algeria,1586304000,3.196452541703389
Algeria,1586390400,3.2216749970707688
Algeria,1586476800,3.245759355967277
Algeria,1586563200,3.2612628687924934
Algeria,1586649600,3.281941933440825
Algeria,1586736000,3.2973227142053028
Algeria,1586822400,3.315970345456918
Algeria,1586908800,3.3344537511509307
Algeria,1586995200,3.355643050220869
Algeria,1587081600,3.383456296524753
Algeria,1587168000,3.4038066105474227
Algeria,1587254400,3.419790586106363
Algeria,1587340800,3.4342494523964757
Algeria,1587427200,3.4488608456074408
Algeria,1587513600,3.4638929889859074
Algeria,1587600000,3.4781334281005174
Andorra,1583107200,0.0
Andorra,1583193600,0.0
Andorra,1583280000,0.0
Andorra,1583366400,0.0
Andorra,1583452800,0.0
Andorra,1583539200,0.0
Andorra,1583625600,0.0
Andorra,1583712000,0.0
Andorra,1583798400,0.0
Andorra,1583884800,0.0
Andorra,1583971200,0.0
Andorra,1584057600,0.0
Andorra,1584144000,0.0
Andorra,1584230400,0.0
Andorra,1584316800,0.3010299956639812
Andorra,1584403200,1.591064607026499
Andorra,1584489600,1.591064607026499
Andorra,1584576000,1.724275869600789
Andorra,1584662400,1.8750612633917
Andorra,1584748800,1.9444826721501687
Andorra,1584835200,2.0530784434834195
Andorra,1584921600,2.123851640967086
Andorra,1585008000,2.214843848047698
Andorra,1585094400,2.27415784926368
Andorra,1585180800,2.3502480183341627
Andorra,1585267200,2.4265112613645754
Andorra,1585353600,2.4885507165004443
Andorra,1585440000,2.5237464668115646
Andorra,1585526400,2.568201724066995
Andorra,1585612800,2.575187844927661
Andorra,1585699200,2.591064607026499
Andorra,1585785600,2.6314437690131722
Andorra,1585872000,2.6424645202421213
Andorra,1585958400,2.66838591669
Andorra,1586044800,2.699837725867246
Andorra,1586131200,2.720159303405957
Andorra,1586217600,2.7363965022766426
Andorra,1586304000,2.751279103983342
Andorra,1586390400,2.765668554759014
Andorra,1586476800,2.7788744720027396
Andorra,1586563200,2.7788744720027396
Andorra,1586649600,2.8048206787211623
Andorra,1586736000,2.8102325179950842
Andorra,1586822400,2.8188854145940097
Andorra,1586908800,2.828015064223977
Andorra,1586995200,2.828015064223977
Andorra,1587081600,2.842609239610562
Andorra,1587168000,2.847572659142112
Andorra,1587254400,2.8530895298518657
Andorra,1587340800,2.8555191556678
Andorra,1587427200,2.8555191556678
Andorra,1587513600,2.859138297294531
Andorra,1587600000,2.859138297294531
Angola,1584662400,0.0
Angola,1584748800,0.3010299956639812
Angola,1584835200,0.3010299956639812
Angola,1584921600,0.47712125471966244
Angola,1585008000,0.47712125471966244
Angola,1585094400,0.47712125471966244
Angola,1585180800,0.6020599913279624
Angola,1585267200,0.6020599913279624
Angola,1585353600,0.6989700043360189
Angola,1585440000,0.8450980400142568
Angola,1585526400,0.8450980400142568
Angola,1585612800,0.8450980400142568
Angola,1585699200,0.9030899869919435
Angola,1585785600,0.9030899869919435
Angola,1585872000,0.9030899869919435
Angola,1585958400,1.0
Angola,1586044800,1.146128035678238
Angola,1586131200,1.2041199826559248
Angola,1586217600,1.2304489213782739
Angola,1586304000,1.2787536009528289
Angola,1586390400,1.2787536009528289
Angola,1586476800,1.2787536009528289
Angola,1586563200,1.2787536009528289
Angola,1586649600,1.2787536009528289
Angola,1586736000,1.2787536009528289
Angola,1586822400,1.2787536009528289
Angola,1586908800,1.2787536009528289
Angola,1586995200,1.2787536009528289
Angola,1587081600,1.2787536009528289
Angola,1587168000,1.380211241711606
Angola,1587254400,1.380211241711606
Angola,1587340800,1.380211241711606
Angola,1587427200,1.380211241711606
Angola,1587513600,1.3979400086720377
Angola,1587600000,1.3979400086720377
Antigua and Barbuda,1584057600,0.0
Antigua and Barbuda,1584144000,0.0
Antigua and Barbuda,1584230400,0.0
Antigua and Barbuda,1584316800,0.0
Antigua and Barbuda,1584403200,0.0
Antigua and Barbuda,1584489600,0.0
Antigua and Barbuda,1584576000,0.0
Antigua and Barbuda,1584662400,0.0
Antigua and Barbuda,1584748800,0.0
Antigua and Barbuda,1584835200,0.0
Antigua and Barbuda,1584921600,0.47712125471966244
Antigua and Barbuda,1585008000,0.47712125471966244
Antigua and Barbuda,1585094400,0.47712125471966244
Antigua and Barbuda,1585180800,0.8450980400142568
Antigua and Barbuda,1585267200,0.8450980400142568
Antigua and Barbuda,1585353600,0.8450980400142568
Antigua and Barbuda,1585440000,0.8450980400142568
Antigua and Barbuda,1585526400,0.8450980400142568
Antigua and Barbuda,1585612800,0.8450980400142568
Antigua and Barbuda,1585699200,0.8450980400142568
Antigua and Barbuda,1585785600,0.9542425094393249
Antigua and Barbuda,1585872000,1.1760912590556813
Antigua and Barbuda,1585958400,1.1760912590556813
Antigua and Barbuda,1586044800,1.1760912590556813
Antigua and Barbuda,1586131200,1.1760912590556813
Antigua and Barbuda,1586217600,1.2787536009528289
Antigua and Barbuda,1586304000,1.2787536009528289
Antigua and Barbuda,1586390400,1.2787536009528289
Antigua and Barbuda,1586476800,1.2787536009528289
Antigua and Barbuda,1586563200,1.3222192947339193
Antigua and Barbuda,1586649600,1.3222192947339193
Antigua and Barbuda,1586736000,1.3617278360175928
Antigua and Barbuda,1586822400,1.3617278360175928
Antigua and Barbuda,1586908800,1.3617278360175928
Antigua and Barbuda,1586995200,1.3617278360175928
Antigua and Barbuda,1587081600,1.3617278360175928
Antigua and Barbuda,1587168000,1.3617278360175928
Antigua and Barbuda,1587254400,1.3617278360175928
Antigua and Barbuda,1587340800,1.3617278360175928
Antigua and Barbuda,1587427200,1.3617278360175928
Antigua and Barbuda,1587513600,1.380211241711606
Antigua and Barbuda,1587600000,1.380211241711606
Argentina,1583193600,0.0
Argentina,1583280000,0.0
Argentina,1583366400,0.0
Argentina,1583452800,0.3010299956639812
Argentina,1583539200,0.9030899869919435
Argentina,1583625600,1.0791812460476249
Argentina,1583712000,1.0791812460476249
Argentina,1583798400,1.2304489213782739
Argentina,1583884800,1.2787536009528289
Argentina,1583971200,1.2787536009528289
Argentina,1584057600,1.4913616938342726
Argentina,1584144000,1.5314789170422551
Argentina,1584230400,1.6532125137753437
Argentina,1584316800,1.7481880270062005
Argentina,1584403200,1.8325089127062364
Argentina,1584489600,1.8976270912904414
Argentina,1584576000,1.9867717342662448
Argentina,1584662400,2.1072099696478683
Argentina,1584748800,2.1986570869544226
Argentina,1584835200,2.424881636631067
Argentina,1584921600,2.424881636631067
Argentina,1585008000,2.5877109650189114
Argentina,1585094400,2.5877109650189114
Argentina,1585180800,2.7007037171450192
Argentina,1585267200,2.7701152947871015
Argentina,1585353600,2.838849090737255
Argentina,1585440000,2.8721562727482928
Argentina,1585526400,2.9138138523837167
Argentina,1585612800,3.022840610876528
Argentina,1585699200,3.022840610876528
Argentina,1585785600,3.0542299098633974
Argentina,1585872000,3.1020905255118367
Argentina,1585958400,3.161667412437736
Argentina,1586044800,3.161667412437736
Argentina,1586131200,3.1914510144648953
Argentina,1586217600,3.2116544005531824
Argentina,1586304000,3.2342641243787895
Argentina,1586390400,3.254064452914338
Argentina,1586476800,3.295567099962479
Argentina,1586563200,3.295567099962479
Argentina,1586649600,3.330819466495837
Argentina,1586736000,3.3439990690571615
Argentina,1586822400,3.3573630306151427
Argentina,1586908800,3.3879234669734366
Argentina,1586995200,3.4101020766428607
Argentina,1587081600,3.4263485737875077
Argentina,1587168000,3.440594261839831
Argentina,1587254400,3.4531653925258574
Argentina,1587340800,3.468495024507069
Argentina,1587427200,3.4815859363676225
Argentina,1587513600,3.4974825373673704
Argentina,1587600000,3.5359267413955693
Armenia,1583020800,0.0
Armenia,1583107200,0.0
Armenia,1583193600,0.0
Armenia,1583280000,0.0
Armenia,1583366400,0.0
Armenia,1583452800,0.0
Armenia,1583539200,0.0
Armenia,1583625600,0.0
Armenia,1583712000,0.0
Armenia,1583798400,0.0
Armenia,1583884800,0.0
Armenia,1583971200,0.6020599913279624
Armenia,1584057600,0.9030899869919435
Armenia,1584144000,1.255272505103306
Armenia,1584230400,1.414973347970818
Armenia,1584316800,1.7160033436347992
Armenia,1584403200,1.8920946026904804
Armenia,1584489600,1.9242792860618816
Armenia,1584576000,2.060697840353612
Armenia,1584662400,2.1335389083702174
Armenia,1584748800,2.2041199826559246
Armenia,1584835200,2.287801729930226
Armenia,1584921600,2.3710678622717363
Armenia,1585008000,2.3961993470957363
Armenia,1585094400,2.423245873936808
Armenia,1585180800,2.462397997898956
Armenia,1585267200,2.5171958979499744
Armenia,1585353600,2.60959440922522
Armenia,1585440000,2.6273658565927325
Armenia,1585526400,2.6830470382388496
Armenia,1585612800,2.7259116322950483
Armenia,1585699200,2.756636108245848
Armenia,1585785600,2.821513528404773
Armenia,1585872000,2.866877814337499
Armenia,1585958400,2.886490725172482
Armenia,1586044800,2.9148718175400505
Armenia,1586131200,2.9206450014067875
Armenia,1586217600,2.930949031167523
Armenia,1586304000,2.9449759084120477
Armenia,1586390400,2.964259630196849
Armenia,1586476800,2.971739590887778
Armenia,1586563200,2.9854264740830017
Armenia,1586649600,3.0056094453602804
Armenia,1586736000,3.016615547557177
Armenia,1586822400,3.0281644194244697
Armenia,1586908800,3.0457140589408676
Armenia,1586995200,3.064083435963596
Armenia,1587081600,3.079543007402906
Armenia,1587168000,3.0962145853464054
Armenia,1587254400,3.1109262422664203
Armenia,1587340800,3.126780577012009
Armenia,1587427200,3.1464381352857744
Armenia,1587513600,3.168202746842631
Armenia,1587600000,3.1826999033360424
Aruba,1584057600,0.3010299956639812
Aruba,1584144000,0.3010299956639812
Aruba,1584230400,0.3010299956639812
Aruba,1584316800,0.3010299956639812
Aruba,1584403200,0.47712125471966244
Aruba,1584489600,0.6020599913279624
Aruba,1584576000,0.6020599913279624
Australia,1579910400,0.6020599913279624
Australia,1579996800,0.6020599913279624
Australia,1580083200,0.6989700043360189
Australia,1580169600,0.6989700043360189
Australia,1580256000,0.6989700043360189
Australia,1580342400,0.9542425094393249
Australia,1580428800,0.9542425094393249
Australia,1580515200,1.0791812460476249
Australia,1580601600,1.0791812460476249
Australia,1580688000,1.0791812460476249
Australia,1580774400,1.1139433523068367
Australia,1580860800,1.1139433523068367
Australia,1580947200,1.146128035678238
Australia,1581033600,1.1760912590556813
Australia,1581120000,1.1760912590556813
Australia,1581206400,1.1760912590556813
Australia,1581292800,1.1760912590556813
Australia,1581379200,1.1760912590556813
Australia,1581465600,1.1760912590556813
Australia,1581552000,1.1760912590556813
Australia,1581638400,1.1760912590556813
Australia,1581724800,1.1760912590556813
Australia,1581811200,1.1760912590556813
Australia,1581897600,1.1760912590556813
Australia,1581984000,1.1760912590556813
Australia,1582070400,1.1760912590556813
Australia,1582156800,1.1760912590556813
Australia,1582243200,1.2787536009528289
Australia,1582329600,1.3424226808222062
Australia,1582416000,1.3424226808222062
Australia,1582502400,1.3424226808222062
Australia,1582588800,1.3424226808222062
Australia,1582675200,1.3424226808222062
Australia,1582761600,1.3617278360175928
Australia,1582848000,1.3617278360175928
Australia,1582934400,1.3979400086720377
Australia,1583020800,1.4313637641589874
Australia,1583107200,1.4771212547196624
Australia,1583193600,1.591064607026499
Australia,1583280000,1.7160033436347992
Australia,1583366400,1.7403626894942439
Australia,1583452800,1.7781512503836436
Australia,1583539200,1.7993405494535817
Australia,1583625600,1.8808135922807914
Australia,1583712000,1.9590413923210936
Australia,1583798400,2.0293837776852097
Australia,1583884800,2.1072099696478683
Australia,1583971200,2.1072099696478683
Australia,1584057600,2.3010299956639813
Australia,1584144000,2.3979400086720375
Australia,1584230400,2.4727564493172123
Australia,1584316800,2.576341350205793
Australia,1584403200,2.655138434811382
Australia,1584489600,2.754348335711019
Australia,1584576000,2.833147111912785
Australia,1584662400,2.8981764834976764
Australia,1584748800,3.029789470831856
Australia,1584835200,3.173186268412274
Australia,1584921600,3.2258259914618934
Australia,1585008000,3.3104808914626753
Australia,1585094400,3.3736474722092176
Australia,1585180800,3.44870631990508
Australia,1585267200,3.49734438101758
Australia,1585353600,3.561101383649056
Australia,1585440000,3.600319329751661
Australia,1585526400,3.6395860866734266
Australia,1585612800,3.6588695922019623
Australia,1585699200,3.6868149545073168
Australia,1585785600,3.7089305358066165
Australia,1585872000,3.7267272090265724
Australia,1585958400,3.7442929831226763
Australia,1586044800,3.7548832282521674
Australia,1586131200,3.7632033003707717
Australia,1586217600,3.770483809431108
Australia,1586304000,3.7788744720027396
Australia,1586390400,3.7858990283843834
Australia,1586476800,3.7934411329776636
Australia,1586563200,3.799547307125615
Australia,1586649600,3.8003733548913496
Australia,1586736000,3.8028421127390746
Australia,1586822400,3.807196660710947
Australia,1586908800,3.808885867359812
Australia,1586995200,3.8103669536816254
Australia,1587081600,3.814380794469938
Australia,1587168000,3.816042340921997
Australia,1587254400,3.816042340921997
Australia,1587340800,3.816042340921997
Australia,1587427200,3.816042340921997
Australia,1587513600,3.816042340921997
Australia,1587600000,3.823539433656859
Austria,1582588800,0.3010299956639812
Austria,1582675200,0.3010299956639812
Austria,1582761600,0.47712125471966244
Austria,1582848000,0.47712125471966244
Austria,1582934400,0.9542425094393249
Austria,1583020800,1.146128035678238
Austria,1583107200,1.255272505103306
Austria,1583193600,1.3222192947339193
Austria,1583280000,1.462397997898956
Austria,1583366400,1.6127838567197355
Austria,1583452800,1.7403626894942439
Austria,1583539200,1.8976270912904414
Austria,1583625600,2.0170333392987803
Austria,1583712000,2.1172712956557644
Austria,1583798400,2.2600713879850747
Austria,1583884800,2.3909351071033793
Austria,1583971200,2.4800069429571505
Austria,1584057600,2.7024305364455254
Austria,1584144000,2.816241299991783
Austria,1584230400,2.934498451243568
Austria,1584316800,3.00774777800074
Austria,1584403200,3.1245042248342823
Austria,1584489600,3.216429830876251
Austria,1584576000,3.3038437748886547
Austria,1584662400,3.3780343224573315
Austria,1584748800,3.449324093098727
Austria,1584835200,3.5538830266438746
Austria,1584921600,3.6506959797606107
Austria,1585008000,3.722880610686939
Austria,1585094400,3.7472563974421442
Austria,1585180800,3.8394151926838935
Austria,1585267200,3.8840586470939384
Austria,1585353600,3.917558020825436
Austria,1585440000,3.943890048248473
Austria,1585526400,3.9830847727377883
Austria,1585612800,4.00774777800074
Austria,1585699200,4.029830019310658
Austria,1585785600,4.046456142412592
Austria,1585872000,4.061603249608376
Austria,1585958400,4.071182155990081
Austria,1586044800,4.081023086451334
Austria,1586131200,4.089799173036164
Austria,1586217600,4.10171271384651
Austria,1586304000,4.112001395486189
Austria,1586390400,4.122019172080031
Austria,1586476800,4.132099521916504
Austria,1586563200,4.140067869052287
Austria,1586649600,4.144418518602069
Austria,1586736000,4.147398039347655
Austria,1586822400,4.153082804361832
Austria,1586908800,4.15642799231805
Austria,1586995200,4.160648574436162
Austria,1587081600,4.164204099324033
Austria,1587168000,4.166459717093484
Austria,1587254400,4.168762575622357
Austria,1587340800,4.170114969496652
Austria,1587427200,4.172398577939305
Austria,1587513600,4.1739143398014065
Austria,1587600000,4.176149161126549
Azerbaijan,1583020800,0.47712125471966244
Azerbaijan,1583107200,0.47712125471966244
Azerbaijan,1583193600,0.47712125471966244
Azerbaijan,1583280000,0.47712125471966244
Azerbaijan,1583366400,0.7781512503836436
Azerbaijan,1583452800,0.7781512503836436
Azerbaijan,1583539200,0.9542425094393249
Azerbaijan,1583625600,0.9542425094393249
Azerbaijan,1583712000,0.9542425094393249
Azerbaijan,1583798400,1.0413926851582251
Azerbaijan,1583884800,1.0413926851582251
Azerbaijan,1583971200,1.0413926851582251
Azerbaijan,1584057600,1.1760912590556813
Azerbaijan,1584144000,1.1760912590556813
Azerbaijan,1584230400,1.3617278360175928
Azerbaijan,1584316800,1.1760912590556813
Azerbaijan,1584403200,1.4471580313422192
Azerbaijan,1584489600,1.4471580313422192
Azerbaijan,1584576000,1.6434526764861874
Azerbaijan,1584662400,1.6434526764861874
Azerbaijan,1584748800,1.724275869600789
Azerbaijan,1584835200,1.8129133566428555
Azerbaijan,1584921600,1.8573324964312685
Azerbaijan,1585008000,1.9395192526186185
Azerbaijan,1585094400,1.968482948553935
Azerbaijan,1585180800,2.0863598306747484
Azerbaijan,1585267200,2.2174839442139063
Azerbaijan,1585353600,2.2600713879850747
Azerbaijan,1585440000,2.3201462861110542
Azerbaijan,1585526400,2.436162647040756
Azerbaijan,1585612800,2.4742162640762553
Azerbaijan,1585699200,2.5550944485783194
Azerbaijan,1585785600,2.6020599913279625
Azerbaijan,1585872000,2.6464037262230695
Azerbaijan,1585958400,2.7168377232995247
Azerbaijan,1586044800,2.7664128471123997
Azerbaijan,1586131200,2.8068580295188172
Azerbaijan,1586217600,2.8555191556678
Azerbaijan,1586304000,2.9148718175400505
Azerbaijan,1586390400,2.966610986681934
Azerbaijan,1586476800,2.9960736544852753
Azerbaijan,1586563200,3.024485667699167
Azerbaijan,1586649600,3.040602340114073
Azerbaijan,1586736000,3.059941888061955
Azerbaijan,1586822400,3.0780941504064105
Azerbaijan,1586908800,3.09795107099415
Azerbaijan,1586995200,3.1082266563749283
Azerbaijan,1587081600,3.1271047983648077
Azerbaijan,1587168000,3.137670537236755
Azerbaijan,1587254400,3.1455071714096627
Azerbaijan,1587340800,3.1571544399062814
Azerbaijan,1587427200,3.1702617153949575
Azerbaijan,1587513600,3.1812717715594614
Azerbaijan,1587600000,3.189770956346874
Bahamas,1584835200,0.6020599913279624
Bahamas,1584921600,0.6020599913279624
Bahamas,1585008000,0.6989700043360189
Bahamas,1585094400,0.6989700043360189
Bahamas,1585180800,0.9542425094393249
Bahamas,1585267200,1.0
Bahamas,1585353600,1.0
Bahamas,1585440000,1.0413926851582251
Bahamas,1585526400,1.146128035678238
Bahamas,1585612800,1.146128035678238
Bahamas,1585699200,1.3222192947339193
Bahamas,1585785600,1.380211241711606
Bahamas,1585872000,1.380211241711606
Bahamas,1585958400,1.4471580313422192
Bahamas,1586044800,1.4471580313422192
Bahamas,1586131200,1.462397997898956
Bahamas,1586217600,1.5185139398778875
Bahamas,1586304000,1.6020599913279623
Bahamas,1586390400,1.6127838567197355
Bahamas,1586476800,1.6232492903979006
Bahamas,1586563200,1.662757831681574
Bahamas,1586649600,1.662757831681574
Bahamas,1586736000,1.6720978579357175
Bahamas,1586822400,1.6901960800285136
Bahamas,1586908800,1.6901960800285136
Bahamas,1586995200,1.724275869600789
Bahamas,1587081600,1.7323937598229686
Bahamas,1587168000,1.7403626894942439
Bahamas,1587254400,1.7403626894942439
Bahamas,1587340800,1.7781512503836436
Bahamas,1587427200,1.8129133566428555
Bahamas,1587513600,1.8129133566428555
Bahamas,1587600000,1.8573324964312685
"Bahamas, The",1584576000,0.47712125471966244
"Bahamas, The",1584662400,0.47712125471966244
"Bahamas, The",1584748800,0.6020599913279624
Bahrain,1582502400,0.0
Bahrain,1582588800,1.3617278360175928
Bahrain,1582675200,1.5185139398778875
Bahrain,1582761600,1.5185139398778875
Bahrain,1582848000,1.5563025007672873
Bahrain,1582934400,1.6127838567197355
Bahrain,1583020800,1.6720978579357175
Bahrain,1583107200,1.6901960800285136
Bahrain,1583193600,1.6901960800285136
Bahrain,1583280000,1.7160033436347992
Bahrain,1583366400,1.7403626894942439
Bahrain,1583452800,1.7781512503836436
Bahrain,1583539200,1.9294189257142926
Bahrain,1583625600,1.9294189257142926
Bahrain,1583712000,1.9777236052888478
Bahrain,1583798400,2.041392685158225
Bahrain,1583884800,2.290034611362518
Bahrain,1583971200,2.290034611362518
Bahrain,1584057600,2.2764618041732443
Bahrain,1584144000,2.322219294733919
Bahrain,1584230400,2.330413773349191
Bahrain,1584316800,2.330413773349191
Bahrain,1584403200,2.357934847000454
Bahrain,1584489600,2.4082399653118496
Bahrain,1584576000,2.444044795918076
Bahrain,1584662400,2.45484486000851
Bahrain,1584748800,2.484299839346786
Bahrain,1584835200,2.5237464668115646
Bahrain,1584921600,2.576341350205793
Bahrain,1585008000,2.593286067020457
Bahrain,1585094400,2.622214022966295
Bahrain,1585180800,2.660865478003869
Bahrain,1585267200,2.66838591669
Bahrain,1585353600,2.677606952720493
Bahrain,1585440000,2.6981005456233897
Bahrain,1585526400,2.711807229041191
Bahrain,1585612800,2.7535830588929064
Bahrain,1585699200,2.7551122663950713
Bahrain,1585785600,2.808210972924222
Bahrain,1585872000,2.8273692730538253
Bahrain,1585958400,2.837588438235511
Bahrain,1586044800,2.845098040014257
Bahrain,1586131200,2.8785217955012063
Bahrain,1586217600,2.909020854211156
Bahrain,1586304000,2.91539983521227
Bahrain,1586390400,2.9479236198317262
Bahrain,1586476800,2.9661417327390325
Bahrain,1586563200,3.0170333392987803
Bahrain,1586649600,3.055378331375
Bahrain,1586736000,3.133858125203335
Bahrain,1586822400,3.184123354239671
Bahrain,1586908800,3.2229764498933915
Bahrain,1586995200,3.230448921378274
Bahrain,1587081600,3.2405492482826
Bahrain,1587168000,3.2487087356009177
Bahrain,1587254400,3.274388795550379
Bahrain,1587340800,3.280350693046006
Bahrain,1587427200,3.295127085252191
Bahrain,1587513600,3.3068537486930087
Bahrain,1587600000,3.345765693114488
Bangladesh,1583625600,0.47712125471966244
Bangladesh,1583712000,0.47712125471966244
Bangladesh,1583798400,0.47712125471966244
Bangladesh,1583884800,0.47712125471966244
Bangladesh,1583971200,0.47712125471966244
Bangladesh,1584057600,0.47712125471966244
Bangladesh,1584144000,0.47712125471966244
Bangladesh,1584230400,0.6989700043360189
Bangladesh,1584316800,0.9030899869919435
Bangladesh,1584403200,1.0
Bangladesh,1584489600,1.146128035678238
Bangladesh,1584576000,1.2304489213782739
Bangladesh,1584662400,1.3010299956639813
Bangladesh,1584748800,1.3979400086720377
Bangladesh,1584835200,1.4313637641589874
Bangladesh,1584921600,1.5185139398778875
Bangladesh,1585008000,1.591064607026499
Bangladesh,1585094400,1.591064607026499
Bangladesh,1585180800,1.6434526764861874
Bangladesh,1585267200,1.6812412373755872
Bangladesh,1585353600,1.6812412373755872
Bangladesh,1585440000,1.6812412373755872
Bangladesh,1585526400,1.6901960800285136
Bangladesh,1585612800,1.7075701760979363
Bangladesh,1585699200,1.7323937598229686
Bangladesh,1585785600,1.7481880270062005
Bangladesh,1585872000,1.7853298350107671
Bangladesh,1585958400,1.845098040014257
Bangladesh,1586044800,1.9444826721501687
Bangladesh,1586131200,2.089905111439398
Bangladesh,1586217600,2.214843848047698
Bangladesh,1586304000,2.3384564936046046
Bangladesh,1586390400,2.5185139398778875
Bangladesh,1586476800,2.6273658565927325
Bangladesh,1586563200,2.6830470382388496
Bangladesh,1586649600,2.79309160017658
Bangladesh,1586736000,2.904715545278681
Bangladesh,1586822400,3.0051805125037805
Bangladesh,1586908800,3.090258052931316
Bangladesh,1586995200,3.196452541703389
Bangladesh,1587081600,3.2643455070500926
Bangladesh,1587168000,3.3312247810207323
Bangladesh,1587254400,3.3902283624691303
Bangladesh,1587340800,3.469527479187014
Bangladesh,1587427200,3.529173603261723
Bangladesh,1587513600,3.5765716840652906
Bangladesh,1587600000,3.6217992240026677
Barbados,1584403200,0.3010299956639812
Barbados,1584489600,0.3010299956639812
Barbados,1584576000,0.6989700043360189
Barbados,1584662400,0.6989700043360189
Barbados,1584748800,0.7781512503836436
Barbados,1584835200,1.146128035678238
Barbados,1584921600,1.2304489213782739
Barbados,1585008000,1.255272505103306
Barbados,1585094400,1.255272505103306
Barbados,1585180800,1.255272505103306
Barbados,1585267200,1.380211241711606
Barbados,1585353600,1.414973347970818
Barbados,1585440000,1.5185139398778875
Barbados,1585526400,1.5185139398778875
Barbados,1585612800,1.5314789170422551
Barbados,1585699200,1.5314789170422551
Barbados,1585785600,1.662757831681574
Barbados,1585872000,1.7075701760979363
Barbados,1585958400,1.7160033436347992
Barbados,1586044800,1.7481880270062005
Barbados,1586131200,1.7781512503836436
Barbados,1586217600,1.7993405494535817
Barbados,1586304000,1.7993405494535817
Barbados,1586390400,1.8195439355418688
Barbados,1586476800,1.8260748027008264
Barbados,1586563200,1.8325089127062364
Barbados,1586649600,1.8512583487190752
Barbados,1586736000,1.8573324964312685
Barbados,1586822400,1.8573324964312685
Barbados,1586908800,1.863322860120456
Barbados,1586995200,1.8750612633917
Barbados,1587081600,1.8750612633917
Barbados,1587168000,1.8750612633917
Barbados,1587254400,1.8750612633917
Barbados,1587340800,1.8750612633917
Barbados,1587427200,1.8750612633917
Barbados,1587513600,1.8750612633917
Barbados,1587600000,1.8808135922807914
Belarus,1582848000,0.0
Belarus,1582934400,0.0
Belarus,1583020800,0.0
Belarus,1583107200,0.0
Belarus,1583193600,0.0
Belarus,1583280000,0.7781512503836436
Belarus,1583366400,0.7781512503836436
Belarus,1583452800,0.7781512503836436
Belarus,1583539200,0.7781512503836436
Belarus,1583625600,0.7781512503836436
Belarus,1583712000,0.7781512503836436
Belarus,1583798400,0.9542425094393249
Belarus,1583884800,0.9542425094393249
Belarus,1583971200,1.0791812460476249
Belarus,1584057600,1.4313637641589874
Belarus,1584144000,1.4313637641589874
Belarus,1584230400,1.4313637641589874
Belarus,1584316800,1.5563025007672873
Belarus,1584403200,1.5563025007672873
Belarus,1584489600,1.7075701760979363
Belarus,1584576000,1.7075701760979363
Belarus,1584662400,1.8388490907372552
Belarus,1584748800,1.8808135922807914
Belarus,1584835200,1.8808135922807914
Belarus,1584921600,1.9084850188786497
Belarus,1585008000,1.9084850188786497
Belarus,1585094400,1.9344984512435677
Belarus,1585180800,1.9344984512435677
Belarus,1585267200,1.9731278535996986
Belarus,1585353600,1.9731278535996986
Belarus,1585440000,1.9731278535996986
Belarus,1585526400,2.1818435879447726
Belarus,1585612800,2.1818435879447726
Belarus,1585699200,2.2121876044039577
Belarus,1585785600,2.482873583608754
Belarus,1585872000,2.545307116465824
Belarus,1585958400,2.6434526764861874
Belarus,1586044800,2.749736315569061
Belarus,1586131200,2.845098040014257
Belarus,1586217600,2.935003151453655
Belarus,1586304000,3.0277572046905536
Belarus,1586390400,3.1720188094245563
Belarus,1586476800,3.296884475538547
Belarus,1586563200,3.3475251599986895
Belarus,1586649600,3.4112829130173843
Belarus,1586736000,3.4652340949880145
Belarus,1586822400,3.5160062303860475
Belarus,1586908800,3.571475903681944
Belarus,1586995200,3.6236627073562047
Belarus,1587081600,3.6793370305207937
Belarus,1587168000,3.6793370305207937
Belarus,1587254400,3.6793370305207937
Belarus,1587340800,3.796851749049887
Belarus,1587427200,3.8275631112547237
Belarus,1587513600,3.862191031051597
Belarus,1587600000,3.904282657645628
Belgium,1580774400,0.0
Belgium,1580860800,0.0
Belgium,1580947200,0.0
Belgium,1581033600,0.0
Belgium,1581120000,0.0
Belgium,1581206400,0.0
Belgium,1581292800,0.0
Belgium,1581379200,0.0
Belgium,1581465600,0.0
Belgium,1581552000,0.0
Belgium,1581638400,0.0
Belgium,1581724800,0.0
Belgium,1581811200,0.0
Belgium,1581897600,0.0
Belgium,1581984000,0.0
Belgium,1582070400,0.0
Belgium,1582156800,0.0
Belgium,1582243200,0.0
Belgium,1582329600,0.0
Belgium,1582416000,0.0
Belgium,1582502400,0.0
Belgium,1582588800,0.0
Belgium,1582675200,0.0
Belgium,1582761600,0.0
Belgium,1582848000,0.0
Belgium,1582934400,0.0
Belgium,1583020800,0.3010299956639812
Belgium,1583107200,0.9030899869919435
Belgium,1583193600,1.1139433523068367
Belgium,1583280000,1.3617278360175928
Belgium,1583366400,1.6989700043360187
Belgium,1583452800,2.037426497940624
Belgium,1583539200,2.2278867046136734
Belgium,1583625600,2.3010299956639813
Belgium,1583712000,2.3783979009481375
Belgium,1583798400,2.4265112613645754
Belgium,1583884800,2.496929648073215
Belgium,1583971200,2.496929648073215
Belgium,1584057600,2.747411807886423
Belgium,1584144000,2.8382192219076257
Belgium,1584230400,2.9474337218870508
Belgium,1584316800,3.024485667699167
Belgium,1584403200,3.094471128641645
Belgium,1584489600,3.1720188094245563
