ObservationDate,SNo,Deaths,log_Deaths,date_sec
04/23/2020,89437,4192.0,3.6224212739756703,1587600000
04/24/2020,91036,4304.0,3.6338722626583326,1587686400
04/25/2020,92631,4424.0,3.645815118296642,1587772800
04/26/2020,94226,4491.0,3.652343055062715,1587859200
04/27/2020,95823,4534.0,3.6564815157904986,1587945600
04/28/2020,97428,4582.0,3.6610550848533787,1588032000
04/29/2020,99033,4727.0,3.6745856023029138,1588118400
04/30/2020,100647,4811.0,3.6822353569025643,1588204800
05/01/2020,102262,4909.0,3.6909930320998696,1588291200
05/02/2020,103877,5003.0,3.699230502883409,1588377600
05/03/2020,105492,5072.0,3.7051792448736762,1588464000
05/04/2020,107107,5098.0,3.7073998311332486,1588550400
05/05/2020,108722,5185.0,3.7147487607250596,1588636800
05/06/2020,110337,5221.0,3.7177536932107156,1588723200
05/07/2020,111952,5306.0,3.7247672456463103,1588809600
05/08/2020,113567,5377.0,3.730540036477119,1588896000
05/09/2020,115182,5441.0,3.7356787259059048,1588982400
05/10/2020,116797,5459.0,3.737113094305961,1589068800
05/11/2020,118412,5475.0,3.738384123512156,1589155200
05/12/2020,120027,5529.0,3.7426465899387362,1589241600
05/13/2020,121647,5581.0,3.7467120225166606,1589328000
05/14/2020,123335,5609.0,3.748885440009517,1589414400
05/15/2020,125220,5662.0,3.752969865029084,1589500800
05/16/2020,127105,5689.0,3.7550359337677714,1589587200
05/17/2020,128990,5699.0,3.7557986569738304,1589673600
05/18/2020,130875,5713.0,3.756864224060549,1589760000
03/29/2020,9848,1.0,0.0,1585440000
03/30/2020,10160,1.0,0.0,1585526400
03/31/2020,10473,1.0,0.0,1585612800
04/01/2020,10786,1.0,0.0,1585699200
04/02/2020,11100,1.0,0.0,1585785600
04/03/2020,11415,1.0,0.0,1585872000
04/04/2020,11730,1.0,0.0,1585958400
04/05/2020,12046,1.0,0.0,1586044800
04/06/2020,12365,1.0,0.0,1586131200
04/07/2020,12685,1.0,0.0,1586217600
04/08/2020,13005,1.0,0.0,1586304000
04/09/2020,13325,1.0,0.0,1586390400
04/10/2020,13645,2.0,0.3010299956639812,1586476800
04/11/2020,13966,4.0,0.6020599913279624,1586563200
04/12/2020,14287,4.0,0.6020599913279624,1586649600
04/13/2020,14607,5.0,0.6989700043360189,1586736000
04/14/2020,14927,9.0,0.9542425094393249,1586822400
04/15/2020,15247,9.0,0.9542425094393249,1586908800
04/16/2020,15567,9.0,0.9542425094393249,1586995200
04/17/2020,15887,11.0,1.0413926851582251,1587081600
04/18/2020,16207,11.0,1.0413926851582251,1587168000
04/19/2020,16527,12.0,1.0791812460476249,1587254400
04/20/2020,16847,12.0,1.0791812460476249,1587340800
04/21/2020,17167,13.0,1.1139433523068367,1587427200
04/22/2020,17487,14.0,1.146128035678238,1587513600
04/23/2020,17806,17.0,1.2304489213782739,1587600000
04/24/2020,18126,18.0,1.255272505103306,1587686400
04/25/2020,18445,18.0,1.255272505103306,1587772800
04/26/2020,18764,19.0,1.2787536009528289,1587859200
04/27/2020,19083,19.0,1.2787536009528289,1587945600
04/28/2020,19404,19.0,1.2787536009528289,1588032000
04/29/2020,19725,19.0,1.2787536009528289,1588118400
04/30/2020,20047,19.0,1.2787536009528289,1588204800
05/01/2020,20370,20.0,1.3010299956639813,1588291200
05/02/2020,20693,20.0,1.3010299956639813,1588377600
05/03/2020,21016,20.0,1.3010299956639813,1588464000
05/04/2020,21339,20.0,1.3010299956639813,1588550400
05/05/2020,21662,21.0,1.3222192947339193,1588636800
05/06/2020,21985,21.0,1.3222192947339193,1588723200
05/07/2020,22308,21.0,1.3222192947339193,1588809600
05/08/2020,22631,21.0,1.3222192947339193,1588896000
05/09/2020,22954,21.0,1.3222192947339193,1588982400
05/10/2020,23277,21.0,1.3222192947339193,1589068800
05/11/2020,23600,21.0,1.3222192947339193,1589155200
05/12/2020,23923,21.0,1.3222192947339193,1589241600
05/13/2020,24247,21.0,1.3222192947339193,1589328000
05/14/2020,24569,21.0,1.3222192947339193,1589414400
05/15/2020,24946,21.0,1.3222192947339193,1589500800
05/16/2020,25323,21.0,1.3222192947339193,1589587200
05/17/2020,25700,21.0,1.3222192947339193,1589673600
05/18/2020,26077,21.0,1.3222192947339193,1589760000
03/27/2020,9230,1.0,0.0,1585267200
03/28/2020,9538,1.0,0.0,1585353600
03/29/2020,9849,1.0,0.0,1585440000
03/30/2020,10161,1.0,0.0,1585526400
03/31/2020,10474,1.0,0.0,1585612800
04/01/2020,10787,1.0,0.0,1585699200
04/02/2020,11101,1.0,0.0,1585785600
04/03/2020,11416,1.0,0.0,1585872000
04/04/2020,11731,1.0,0.0,1585958400
04/05/2020,12047,1.0,0.0,1586044800
04/06/2020,12366,1.0,0.0,1586131200
04/07/2020,12686,1.0,0.0,1586217600
04/08/2020,13006,1.0,0.0,1586304000
04/09/2020,13326,1.0,0.0,1586390400
04/10/2020,13646,1.0,0.0,1586476800
04/11/2020,13967,1.0,0.0,1586563200
04/12/2020,14288,1.0,0.0,1586649600
04/13/2020,14608,1.0,0.0,1586736000
04/14/2020,14928,1.0,0.0,1586822400
04/15/2020,15248,1.0,0.0,1586908800
04/16/2020,15568,1.0,0.0,1586995200
04/17/2020,15888,1.0,0.0,1587081600
04/18/2020,16208,2.0,0.3010299956639812,1587168000
04/19/2020,16528,2.0,0.3010299956639812,1587254400
04/20/2020,16848,2.0,0.3010299956639812,1587340800
04/21/2020,17168,2.0,0.3010299956639812,1587427200
04/22/2020,17488,2.0,0.3010299956639812,1587513600
04/23/2020,17807,3.0,0.47712125471966244,1587600000
04/24/2020,18127,3.0,0.47712125471966244,1587686400
04/25/2020,18446,3.0,0.47712125471966244,1587772800
04/26/2020,18765,3.0,0.47712125471966244,1587859200
04/27/2020,19084,3.0,0.47712125471966244,1587945600
04/28/2020,19405,3.0,0.47712125471966244,1588032000
04/29/2020,19726,3.0,0.47712125471966244,1588118400
04/30/2020,20048,3.0,0.47712125471966244,1588204800
05/01/2020,20371,3.0,0.47712125471966244,1588291200
05/02/2020,20694,3.0,0.47712125471966244,1588377600
05/03/2020,21017,5.0,0.6989700043360189,1588464000
05/04/2020,21340,5.0,0.6989700043360189,1588550400
05/05/2020,21663,5.0,0.6989700043360189,1588636800
05/06/2020,21986,5.0,0.6989700043360189,1588723200
05/07/2020,22309,5.0,0.6989700043360189,1588809600
05/08/2020,22632,5.0,0.6989700043360189,1588896000
05/09/2020,22955,5.0,0.6989700043360189,1588982400
05/10/2020,23278,5.0,0.6989700043360189,1589068800
05/11/2020,23601,5.0,0.6989700043360189,1589155200
05/12/2020,23924,8.0,0.9030899869919435,1589241600
05/13/2020,24248,8.0,0.9030899869919435,1589328000
05/14/2020,24570,8.0,0.9030899869919435,1589414400
05/15/2020,24947,8.0,0.9030899869919435,1589500800
05/16/2020,25324,8.0,0.9030899869919435,1589587200
05/17/2020,25701,8.0,0.9030899869919435,1589673600
05/18/2020,26078,8.0,0.9030899869919435,1589760000
03/25/2020,8621,1.0,0.0,1585094400
03/26/2020,8924,1.0,0.0,1585180800
03/27/2020,9231,1.0,0.0,1585267200
03/28/2020,9539,1.0,0.0,1585353600
03/29/2020,9850,1.0,0.0,1585440000
03/30/2020,10162,3.0,0.47712125471966244,1585526400
03/31/2020,10475,3.0,0.47712125471966244,1585612800
04/01/2020,10788,5.0,0.6989700043360189,1585699200
04/02/2020,11102,5.0,0.6989700043360189,1585785600
04/03/2020,11417,5.0,0.6989700043360189,1585872000
04/04/2020,11732,8.0,0.9030899869919435,1585958400
04/05/2020,12048,10.0,1.0,1586044800
04/06/2020,12367,10.0,1.0,1586131200
04/07/2020,12687,11.0,1.0413926851582251,1586217600
04/08/2020,13007,11.0,1.0413926851582251,1586304000
04/09/2020,13327,11.0,1.0413926851582251,1586390400
04/10/2020,13647,11.0,1.0413926851582251,1586476800
04/11/2020,13968,11.0,1.0413926851582251,1586563200
04/12/2020,14289,12.0,1.0791812460476249,1586649600
04/13/2020,14609,12.0,1.0791812460476249,1586736000
04/14/2020,14929,14.0,1.146128035678238,1586822400
04/15/2020,15249,14.0,1.146128035678238,1586908800
04/16/2020,15569,14.0,1.146128035678238,1586995200
04/17/2020,15889,18.0,1.255272505103306,1587081600
04/18/2020,16209,19.0,1.2787536009528289,1587168000
04/19/2020,16529,20.0,1.3010299956639813,1587254400
04/20/2020,16849,20.0,1.3010299956639813,1587340800
04/21/2020,17169,20.0,1.3010299956639813,1587427200
04/22/2020,17489,22.0,1.3424226808222062,1587513600
04/23/2020,17808,24.0,1.380211241711606,1587600000
04/24/2020,18128,24.0,1.380211241711606,1587686400
04/25/2020,18447,27.0,1.4313637641589874,1587772800
04/26/2020,18766,29.0,1.462397997898956,1587859200
04/27/2020,19085,29.0,1.462397997898956,1587945600
04/28/2020,19406,31.0,1.4913616938342726,1588032000
04/29/2020,19727,32.0,1.505149978319906,1588118400
04/30/2020,20049,32.0,1.505149978319906,1588204800
05/01/2020,20372,33.0,1.5185139398778875,1588291200
05/02/2020,20695,35.0,1.5440680443502757,1588377600
05/03/2020,21018,36.0,1.5563025007672873,1588464000
05/04/2020,21341,37.0,1.568201724066995,1588550400
05/05/2020,21664,38.0,1.5797835966168101,1588636800
05/06/2020,21987,38.0,1.5797835966168101,1588723200
05/07/2020,22310,42.0,1.6232492903979006,1588809600
05/08/2020,22633,44.0,1.6434526764861874,1588896000
05/09/2020,22956,45.0,1.6532125137753437,1588982400
05/10/2020,23279,46.0,1.662757831681574,1589068800
05/11/2020,23602,46.0,1.662757831681574,1589155200
05/12/2020,23925,47.0,1.6720978579357175,1589241600
05/13/2020,24249,49.0,1.6901960800285136,1589328000
05/14/2020,24571,50.0,1.6989700043360187,1589414400
05/15/2020,24948,51.0,1.7075701760979363,1589500800
05/16/2020,25325,51.0,1.7075701760979363,1589587200
05/17/2020,25702,54.0,1.7323937598229686,1589673600
05/18/2020,26079,55.0,1.7403626894942439,1589760000
03/23/2020,8024,1.0,0.0,1584921600
03/24/2020,8321,1.0,0.0,1585008000
03/25/2020,8622,1.0,0.0,1585094400
03/26/2020,8925,1.0,0.0,1585180800
03/27/2020,9232,1.0,0.0,1585267200
03/28/2020,9540,1.0,0.0,1585353600
03/29/2020,9851,1.0,0.0,1585440000
03/30/2020,10163,2.0,0.3010299956639812,1585526400
03/31/2020,10476,2.0,0.3010299956639812,1585612800
04/01/2020,10789,2.0,0.3010299956639812,1585699200
04/02/2020,11103,2.0,0.3010299956639812,1585785600
04/03/2020,11418,4.0,0.6020599913279624,1585872000
04/04/2020,11733,4.0,0.6020599913279624,1585958400
04/05/2020,12049,5.0,0.6989700043360189,1586044800
04/06/2020,12368,5.0,0.6989700043360189,1586131200
04/07/2020,12688,6.0,0.7781512503836436,1586217600
04/08/2020,13008,6.0,0.7781512503836436,1586304000
04/09/2020,13328,7.0,0.8450980400142568,1586390400
04/10/2020,13648,7.0,0.8450980400142568,1586476800
04/11/2020,13969,10.0,1.0,1586563200
04/12/2020,14290,10.0,1.0,1586649600
04/13/2020,14610,10.0,1.0,1586736000
04/14/2020,14930,11.0,1.0413926851582251,1586822400
04/15/2020,15250,12.0,1.0791812460476249,1586908800
04/16/2020,15570,13.0,1.1139433523068367,1586995200
04/17/2020,15890,17.0,1.2304489213782739,1587081600
04/18/2020,16210,19.0,1.2787536009528289,1587168000
04/19/2020,16530,21.0,1.3222192947339193,1587254400
04/20/2020,16850,22.0,1.3424226808222062,1587340800
04/21/2020,17170,22.0,1.3424226808222062,1587427200
04/22/2020,17490,28.0,1.4471580313422192,1587513600
04/23/2020,17809,31.0,1.4913616938342726,1587600000
04/24/2020,18129,32.0,1.505149978319906,1587686400
04/25/2020,18448,35.0,1.5440680443502757,1587772800
04/26/2020,18767,40.0,1.6020599913279623,1587859200
04/27/2020,19086,40.0,1.6020599913279623,1587945600
04/28/2020,19407,44.0,1.6434526764861874,1588032000
04/29/2020,19728,51.0,1.7075701760979363,1588118400
04/30/2020,20050,58.0,1.7634279935629373,1588204800
05/01/2020,20373,68.0,1.8325089127062364,1588291200
05/02/2020,20696,85.0,1.9294189257142926,1588377600
05/03/2020,21019,87.0,1.9395192526186185,1588464000
05/04/2020,21342,93.0,1.968482948553935,1588550400
05/05/2020,21665,98.0,1.9912260756924949,1588636800
05/06/2020,21988,103.0,2.012837224705172,1588723200
05/07/2020,22311,107.0,2.0293837776852097,1588809600
05/08/2020,22634,117.0,2.0681858617461617,1588896000
05/09/2020,22957,128.0,2.1072099696478683,1588982400
05/10/2020,23280,143.0,2.155336037465062,1589068800
05/11/2020,23603,150.0,2.1760912590556813,1589155200
05/12/2020,23926,158.0,2.1986570869544226,1589241600
05/13/2020,24250,164.0,2.214843848047698,1589328000
05/14/2020,24572,167.0,2.2227164711475833,1589414400
05/15/2020,24949,171.0,2.2329961103921536,1589500800
05/16/2020,25326,176.0,2.24551266781415,1589587200
05/17/2020,25703,182.0,2.2600713879850747,1589673600
05/18/2020,26080,191.0,2.2810333672477277,1589760000
03/22/2020,7727,1.0,0.0,1584835200
03/23/2020,8025,2.0,0.3010299956639812,1584921600
03/24/2020,8322,2.0,0.3010299956639812,1585008000
03/25/2020,8623,3.0,0.47712125471966244,1585094400
03/26/2020,8926,3.0,0.47712125471966244,1585180800
03/27/2020,9233,3.0,0.47712125471966244,1585267200
03/28/2020,9541,4.0,0.6020599913279624,1585353600
03/29/2020,9852,6.0,0.7781512503836436,1585440000
03/30/2020,10164,7.0,0.8450980400142568,1585526400
03/31/2020,10477,9.0,0.9542425094393249,1585612800
04/01/2020,10790,11.0,1.0413926851582251,1585699200
04/02/2020,11104,11.0,1.0413926851582251,1585785600
04/03/2020,11419,12.0,1.0791812460476249,1585872000
04/04/2020,11734,17.0,1.2304489213782739,1585958400
04/05/2020,12050,18.0,1.255272505103306,1586044800
04/06/2020,12369,23.0,1.3617278360175928,1586131200
04/07/2020,12689,26.0,1.414973347970818,1586217600
04/08/2020,13009,29.0,1.462397997898956,1586304000
04/09/2020,13329,30.0,1.4771212547196624,1586390400
04/10/2020,13649,32.0,1.505149978319906,1586476800
04/11/2020,13970,34.0,1.5314789170422551,1586563200
04/12/2020,14291,34.0,1.5314789170422551,1586649600
04/13/2020,14611,38.0,1.5797835966168101,1586736000
04/14/2020,14931,44.0,1.6434526764861874,1586822400
04/15/2020,15251,45.0,1.6532125137753437,1586908800
04/16/2020,15571,46.0,1.662757831681574,1586995200
04/17/2020,15891,49.0,1.6901960800285136,1587081600
04/18/2020,16211,49.0,1.6901960800285136,1587168000
04/19/2020,16531,51.0,1.7075701760979363,1587254400
04/20/2020,16851,54.0,1.7323937598229686,1587340800
04/21/2020,17171,55.0,1.7403626894942439,1587427200
04/22/2020,17491,56.0,1.7481880270062005,1587513600
04/23/2020,17810,56.0,1.7481880270062005,1587600000
04/24/2020,18130,57.0,1.7558748556724915,1587686400
04/25/2020,18449,59.0,1.7708520116421442,1587772800
04/26/2020,18768,61.0,1.7853298350107671,1587859200
04/27/2020,19087,65.0,1.8129133566428555,1587945600
04/28/2020,19408,71.0,1.8512583487190752,1588032000
04/29/2020,19729,73.0,1.863322860120456,1588118400
04/30/2020,20051,77.0,1.8864907251724818,1588204800
05/01/2020,20374,81.0,1.9084850188786497,1588291200
05/02/2020,20697,82.0,1.9138138523837167,1588377600
05/03/2020,21020,84.0,1.9242792860618816,1588464000
05/04/2020,21343,85.0,1.9294189257142926,1588550400
05/05/2020,21666,86.0,1.9344984512435677,1588636800
05/06/2020,21989,88.0,1.9444826721501687,1588723200
05/07/2020,22312,89.0,1.9493900066449128,1588809600
05/08/2020,22635,90.0,1.954242509439325,1588896000
05/09/2020,22958,91.0,1.9590413923210936,1588982400
05/10/2020,23281,91.0,1.9590413923210936,1589068800
05/11/2020,23604,91.0,1.9590413923210936,1589155200
05/12/2020,23927,92.0,1.9637878273455553,1589241600
05/13/2020,24251,95.0,1.9777236052888478,1589328000
05/14/2020,24573,95.0,1.9777236052888478,1589414400
05/15/2020,24950,97.0,1.9867717342662448,1589500800
05/16/2020,25327,98.0,1.9912260756924949,1589587200
05/17/2020,25704,101.0,2.0043213737826426,1589673600
05/18/2020,26081,104.0,2.0170333392987803,1589760000
03/14/2020,5396,3.0,0.47712125471966244,1584144000
03/15/2020,5644,3.0,0.47712125471966244,1584230400
03/16/2020,5902,3.0,0.47712125471966244,1584316800
03/17/2020,6174,3.0,0.47712125471966244,1584403200
03/18/2020,6451,6.0,0.7781512503836436,1584489600
03/19/2020,6736,7.0,0.8450980400142568,1584576000
03/20/2020,7028,7.0,0.8450980400142568,1584662400
03/21/2020,7327,7.0,0.8450980400142568,1584748800
03/22/2020,7728,7.0,0.8450980400142568,1584835200
03/23/2020,8026,10.0,1.0,1584921600
03/24/2020,8323,12.0,1.0791812460476249,1585008000
03/25/2020,8624,14.0,1.146128035678238,1585094400
03/26/2020,8927,14.0,1.146128035678238,1585180800
03/27/2020,9234,19.0,1.2787536009528289,1585267200
03/28/2020,9542,23.0,1.3617278360175928,1585353600
03/29/2020,9853,25.0,1.3979400086720377,1585440000
03/30/2020,10165,32.0,1.505149978319906,1585526400
03/31/2020,10478,39.0,1.591064607026499,1585612800
04/01/2020,10791,44.0,1.6434526764861874,1585699200
04/02/2020,11105,50.0,1.6989700043360187,1585785600
04/03/2020,11420,59.0,1.7708520116421442,1585872000
04/04/2020,11735,62.0,1.792391689498254,1585958400
04/05/2020,12051,71.0,1.8512583487190752,1586044800
04/06/2020,12370,76.0,1.8808135922807914,1586131200
04/07/2020,12690,89.0,1.9493900066449128,1586217600
04/08/2020,13010,101.0,2.0043213737826426,1586304000
04/09/2020,13330,108.0,2.03342375548695,1586390400
04/10/2020,13650,113.0,2.0530784434834195,1586476800
04/11/2020,13971,119.0,2.0755469613925306,1586563200
04/12/2020,14292,128.0,2.1072099696478683,1586649600
04/13/2020,14612,134.0,2.1271047983648077,1586736000
04/14/2020,14932,139.0,2.143014800254095,1586822400
04/15/2020,15252,150.0,2.1760912590556813,1586908800
04/16/2020,15572,152.0,2.1818435879447726,1586995200
04/17/2020,15892,161.0,2.2068258760318495,1587081600
04/18/2020,16212,164.0,2.214843848047698,1587168000
04/19/2020,16532,165.0,2.2174839442139063,1587254400
04/20/2020,16852,181.0,2.2576785748691846,1587340800
04/21/2020,17172,182.0,2.2600713879850747,1587427200
04/22/2020,17492,187.0,2.271841606536499,1587513600
04/23/2020,17811,194.0,2.287801729930226,1587600000
04/24/2020,18131,199.0,2.298853076409707,1587686400
04/25/2020,18450,201.0,2.303196057420489,1587772800
04/26/2020,18769,201.0,2.303196057420489,1587859200
04/27/2020,19088,205.0,2.311753861055754,1587945600
04/28/2020,19409,206.0,2.3138672203691533,1588032000
04/29/2020,19730,207.0,2.315970345456918,1588118400
04/30/2020,20052,210.0,2.322219294733919,1588204800
05/01/2020,20375,210.0,2.322219294733919,1588291200
05/02/2020,20698,211.0,2.3242824552976926,1588377600
05/03/2020,21021,211.0,2.3242824552976926,1588464000
05/04/2020,21344,214.0,2.330413773349191,1588550400
05/05/2020,21667,215.0,2.3324384599156054,1588636800
05/06/2020,21990,216.0,2.3344537511509307,1588723200
05/07/2020,22313,217.0,2.3364597338485296,1588809600
05/08/2020,22636,218.0,2.3384564936046046,1588896000
05/09/2020,22959,219.0,2.3404441148401185,1588982400
05/10/2020,23282,219.0,2.3404441148401185,1589068800
05/11/2020,23605,224.0,2.3502480183341627,1589155200
05/12/2020,23928,228.0,2.357934847000454,1589241600
05/13/2020,24252,229.0,2.359835482339888,1589328000
05/14/2020,24574,232.0,2.3654879848909,1589414400
05/15/2020,24951,232.0,2.3654879848909,1589500800
05/16/2020,25328,232.0,2.3654879848909,1589587200
05/17/2020,25705,232.0,2.3654879848909,1589673600
05/18/2020,26082,233.0,2.367355921026019,1589760000
03/31/2020,10479,1.0,0.0,1585612800
04/01/2020,10792,1.0,0.0,1585699200
04/02/2020,11106,1.0,0.0,1585785600
04/03/2020,11421,1.0,0.0,1585872000
04/04/2020,11736,2.0,0.3010299956639812,1585958400
04/05/2020,12052,2.0,0.3010299956639812,1586044800
04/06/2020,12371,2.0,0.3010299956639812,1586131200
04/07/2020,12691,2.0,0.3010299956639812,1586217600
04/08/2020,13011,2.0,0.3010299956639812,1586304000
04/09/2020,13331,3.0,0.47712125471966244,1586390400
04/10/2020,13651,3.0,0.47712125471966244,1586476800
04/11/2020,13972,3.0,0.47712125471966244,1586563200
04/12/2020,14293,4.0,0.6020599913279624,1586649600
04/13/2020,14613,4.0,0.6020599913279624,1586736000
04/14/2020,14933,4.0,0.6020599913279624,1586822400
04/15/2020,15253,4.0,0.6020599913279624,1586908800
04/16/2020,15573,4.0,0.6020599913279624,1586995200
04/17/2020,15893,6.0,0.7781512503836436,1587081600
04/18/2020,16213,6.0,0.7781512503836436,1587168000
04/19/2020,16533,7.0,0.8450980400142568,1587254400
04/20/2020,16853,7.0,0.8450980400142568,1587340800
04/21/2020,17173,8.0,0.9030899869919435,1587427200
04/22/2020,17493,8.0,0.9030899869919435,1587513600
04/23/2020,17812,9.0,0.9542425094393249,1587600000
04/24/2020,18132,10.0,1.0,1587686400
04/25/2020,18451,10.0,1.0,1587772800
04/26/2020,18770,10.0,1.0,1587859200
04/27/2020,19089,10.0,1.0,1587945600
04/28/2020,19410,10.0,1.0,1588032000
04/29/2020,19731,10.0,1.0,1588118400
04/30/2020,20053,11.0,1.0413926851582251,1588204800
05/01/2020,20376,11.0,1.0413926851582251,1588291200
05/02/2020,20699,12.0,1.0791812460476249,1588377600
05/03/2020,21022,12.0,1.0791812460476249,1588464000
05/04/2020,21345,12.0,1.0791812460476249,1588550400
05/05/2020,21668,13.0,1.1139433523068367,1588636800
05/06/2020,21991,13.0,1.1139433523068367,1588723200
05/07/2020,22314,15.0,1.1760912590556813,1588809600
05/08/2020,22637,16.0,1.2041199826559248,1588896000
