date_sec,log_Confirmed,log_Deaths,log_Recovered
1588723200,3.4443571256560275,1.6020599913279623,3.0549958615291417
1588809600,3.4599952560473914,1.6232492903979006,3.0737183503461227
1588896000,3.481299273332856,1.6334684555795864,3.0856472882968564
1588982400,3.5017437296279943,1.6434526764861874,3.1027766148834415
1589068800,3.52022143588196,1.6532125137753437,3.1222158782728267
1589155200,3.5304558435846762,1.662757831681574,3.1332194567324945
1589241600,3.5487578285737045,1.6720978579357175,3.155336037465062
1589328000,3.5703093854358796,1.6812412373755872,3.1760912590556813
1589414400,3.586587304671755,1.6901960800285136,3.196452541703389
1589500800,3.6068111469189637,1.7160033436347992,3.2216749970707688
1589587200,3.6317480743965693,1.7403626894942439,3.2530955858490316
1589673600,3.650501794878367,1.7781512503836436,3.2844307338445193
1589760000,3.6833172619218826,1.7853298350107671,3.305136318943639
1583020800,0.3010299956639812,0.0,-inf
1583107200,0.3010299956639812,0.0,-inf
1583193600,0.3010299956639812,0.0,-inf
1583280000,1.380211241711606,0.3010299956639812,0.6020599913279624
1583366400,1.3979400086720377,0.3010299956639812,0.6020599913279624
1583452800,1.462397997898956,0.3010299956639812,0.6020599913279624
1583539200,1.4913616938342726,0.3010299956639812,0.6020599913279624
1583625600,1.6127838567197355,0.6020599913279624,0.6020599913279624
1583712000,1.7160033436347992,0.6020599913279624,0.6020599913279624
1583798400,1.7853298350107671,0.47712125471966244,0.6020599913279624
1583884800,1.8692317197309762,0.47712125471966244,0.6020599913279624
1583971200,1.8692317197309762,0.47712125471966244,0.6020599913279624
1584057600,2.0253058652647704,0.47712125471966244,0.6020599913279624
1584144000,2.110589710299249,0.47712125471966244,0.6020599913279624
1584230400,2.1789769472931693,0.47712125471966244,0.6020599913279624
1584316800,2.298853076409707,0.47712125471966244,0.6020599913279624
1584403200,2.3820170425748683,0.6989700043360189,0.6020599913279624
1584489600,2.4800069429571505,0.7781512503836436,0.6020599913279624
1584576000,2.5550944485783194,0.7781512503836436,0.6020599913279624
1584662400,2.6201360549737576,0.8450980400142568,0.6020599913279624
1584748800,2.7209857441537393,0.8450980400142568,0.6020599913279624
1584835200,2.89707700320942,0.8450980400142568,0.6989700043360189
1584921600,2.9079485216122722,0.8450980400142568,0.6989700043360189
1585008000,2.996949248495381,0.9030899869919435,0.6989700043360189
1585094400,3.0806264869218056,0.9030899869919435,0.6989700043360189
1585180800,3.3914644118391033,1.1139433523068367,2.2095150145426308
1585267200,3.441695135640717,1.1139433523068367,2.2648178230095364
1585353600,3.5058280338548364,1.146128035678238,2.3636119798921444
1585440000,3.5474054596674898,1.2041199826559248,2.3636119798921444
1585526400,3.5993371329924893,1.2304489213782739,2.3909351071033793
1585612800,3.623766000133931,1.255272505103306,2.546542663478131
1585699200,3.6508900778563125,1.3010299956639813,2.6190933306267428
1585785600,3.674677467873199,1.380211241711606,2.710963118995276
1585872000,3.691258358133111,1.4471580313422192,2.780317312140151
1585958400,3.7090154169721172,1.4771212547196624,2.815577748324267
1586044800,3.7204074008031087,1.5440680443502757,2.8512583487190755
1586131200,3.7290027092721902,1.6020599913279623,3.010723865391773
1586217600,3.768416088216332,1.6532125137753437,3.03261876085072
1586304000,3.7768464086952993,1.6989700043360187,3.03261876085072
1586390400,3.783903579272735,1.7075701760979363,3.167317334748176
1586476800,3.7914801160200007,1.7323937598229686,3.2530955858490316
1586563200,3.797613730153076,1.7558748556724915,3.256236533205923
1586649600,3.7984434603501875,1.7781512503836436,3.256236533205923
1586736000,3.8009231818132183,1.7853298350107671,3.256236533205923
1586822400,3.805296916157985,1.792391689498254,3.3384564936046046
1586908800,3.8069935136821074,1.7993405494535817,3.3384564936046046
1586995200,3.808481056565951,1.7993405494535817,3.370883016777606
1587081600,3.8125122842899826,1.8195439355418688,3.5796692935547205
1587168000,3.8141809810401868,1.8260748027008264,3.6143698395482886
1587254400,3.8141809810401868,1.8260748027008264,3.6143698395482886
1587340800,3.8141809810401868,1.8260748027008264,3.6143698395482886
1587427200,3.8141809810401868,1.8260748027008264,3.6143698395482886
1587513600,3.8141809810401868,1.8260748027008264,3.6143698395482886
1587600000,3.8217754671834636,1.8750612633917,3.6143698395482886
1587686400,3.8227563329513905,1.8976270912904414,3.6143698395482886
1587772800,3.8238653093245114,1.9030899869919435,3.625621081424908
1587859200,3.82516637225655,1.919078092376074,3.7417816961431667
1587945600,3.8256208250035,1.919078092376074,3.745465168670727
1588032000,3.827110687466011,1.9493900066449128,3.751279103983342
1588118400,3.8276277047674334,1.9590413923210936,3.7551122663950713
1588204800,3.8285310066451013,1.968482948553935,3.7571681922142726
1588291200,3.82936810798882,1.968482948553935,3.759743367597725
1588377600,3.8305886686851442,1.9731278535996986,3.762678563727436
1588464000,3.832061614590727,1.9777236052888478,3.7652959296980564
1588550400,3.833656996892872,1.9822712330395684,3.7681198941847973
1588636800,3.8354368948018585,1.9867717342662448,3.774443968924965
1588723200,3.836640541572774,1.9867717342662448,3.7784406835712327
1588809600,3.837840861655523,1.9867717342662448,3.781827152932428
1588896000,3.838156184752148,1.9867717342662448,3.7849737099544005
1588982400,3.8394780473741985,1.9867717342662448,3.78632543439007
1589068800,3.840043330603494,1.9867717342662448,3.788168371141168
1589155200,3.8414220444023592,1.9867717342662448,3.79140991566716
1589241600,3.842047288509638,1.9912260756924949,3.795393334931289
1589328000,3.842609239610562,1.9912260756924949,3.7972675408307164
1589414400,3.8444771757456815,1.9912260756924949,3.7998228309933197
1589500800,3.8454701329816734,1.9912260756924949,3.8015409061903185
1589587200,3.8460276753643785,1.9912260756924949,3.80188370712524
1589673600,3.8466463285771173,1.99563519459755,3.803798407989674
1589760000,3.847510965203248,1.99563519459755,3.805228914203426
1583971200,2.4800069429571505,0.0,0.6020599913279624
1584057600,2.7024305364455254,0.0,0.7781512503836436
1584144000,2.816241299991783,0.0,0.7781512503836436
1584230400,2.934498451243568,0.0,0.7781512503836436
1584316800,3.00774777800074,0.47712125471966244,0.7781512503836436
1584403200,3.1245042248342823,0.47712125471966244,0.0
1584489600,3.216429830876251,0.6020599913279624,0.9542425094393249
1584576000,3.3038437748886547,0.7781512503836436,0.9542425094393249
1584662400,3.3780343224573315,0.7781512503836436,0.9542425094393249
1584748800,3.449324093098727,0.9030899869919435,0.9542425094393249
1584835200,3.5538830266438746,1.2041199826559248,0.9542425094393249
1584921600,3.6506959797606107,1.3222192947339193,0.9542425094393249
1585008000,3.722880610686939,1.4471580313422192,0.9542425094393249
1585094400,3.7472563974421442,1.4771212547196624,0.9542425094393249
1585180800,3.8394151926838935,1.6901960800285136,2.0492180226701815
1585267200,3.8840586470939384,1.7634279935629373,2.3521825181113627
1585353600,3.917558020825436,1.8325089127062364,2.3521825181113627
1585440000,3.943890048248473,1.9344984512435677,2.680335513414563
1585526400,3.9830847727377883,2.03342375548695,2.803457115648414
1585612800,4.00774777800074,2.1072099696478683,3.0394141191761372
1585699200,4.029830019310658,2.164352855784437,3.1571544399062814
1585785600,4.046456142412592,2.1986570869544226,3.2427898094786767
1585872000,4.061603249608376,2.225309281725863,3.3057811512549824
1585958400,4.071182155990081,2.2695129442179165,3.3991543339582164
1586044800,4.081023086451334,2.3096301674258988,3.4768316285122607
1586131200,4.089799173036164,2.342422680822206,3.539452491549461
1586217600,4.10171271384651,2.385606273598312,3.607025878434786
1586304000,4.112001395486189,2.436162647040756,3.654369090975286
1586390400,4.122019172080031,2.469822015978163,3.7193312869837265
1586476800,4.132099521916504,2.503790683057181,3.782759192623997
1586563200,4.140067869052287,2.5276299008713385,3.819807064590756
1586649600,4.144418518602069,2.5440680443502757,3.844290743254343
1586736000,4.147398039347655,2.5658478186735176,3.8658735282078145
1586822400,4.153082804361832,2.584331224367531,3.882695262381597
1586908800,4.15642799231805,2.5943925503754266,3.9083777724323947
1586995200,4.160648574436162,2.6127838567197355,3.9535664142570064
1587081600,4.164204099324033,2.6344772701607315,3.9869507878585164
1587168000,4.166459717093484,2.6464037262230695,4.009195853519521
1587254400,4.168762575622357,2.655138434811382,4.021230658479703
1587340800,4.170114969496652,2.6720978579357175,4.026574118150334
1587427200,4.172398577939305,2.6910814921229687,4.0402462150577065
1587513600,4.1739143398014065,2.7075701760979363,4.054153240345694
1587600000,4.176149161126549,2.717670503002262,4.067963089501265
1587686400,4.178142069837744,2.724275869600789,4.0745238879349515
1587772800,4.180355296448789,2.72916478969277,4.08289303328818
1587859200,4.182557301304913,2.733999286538387,4.089269093046149
1587945600,4.1839527862665795,2.739572344450092,4.092088739255806
1588032000,4.1863063842699075,2.7551122663950713,4.09968064110925
1588118400,4.187577119055087,2.7634279935629373,4.106496870138972
1588204800,4.188984699472782,2.7664128471123997,4.110825310054965
1588291200,4.191199419701518,2.7701152947871015,4.1176026916900845
1588377600,4.191953767152995,2.7752462597402365,4.119915410257991
1588464000,4.193041072153242,2.776701183988411,4.121494186241665
1588550400,4.193708832395354,2.7781512503836434,4.12437378648463
1588636800,4.194514341882467,2.782472624166286,4.129109586220727
1588723200,4.195456833628169,2.783903579272735,4.134782529381855
1588809600,4.1973357031300615,2.784617292632875,4.136657161873879
1588896000,4.197941836490006,2.788168371141168,4.141010553342324
1588982400,4.199563211767236,2.788875115775417,4.1438887581092745
1589068800,4.200604291644552,2.790988475088816,4.145848756590544
1589155200,4.200905191684992,2.792391689498254,4.148016208239873
1589241600,4.203060097595961,2.7944880466591697,4.150695051142714
1589328000,4.204038544805531,2.795184589682424,4.155457501451843
1589414400,4.205691453579505,2.7965743332104296,4.158513262616432
1589500800,4.207068581514097,2.797959643737196,4.160498543522346
1589587200,4.2095418220166,2.798650645445269,4.162086240240854
1589673600,4.21063950615415,2.798650645445269,4.163250849512631
1589760000,4.211360859155118,2.798650645445269,4.164769103009198
1584057600,1.1760912590556813,0.0,0.47712125471966244
1584144000,1.1760912590556813,0.0,0.47712125471966244
1584230400,1.3617278360175928,0.0,0.7781512503836436
1584316800,1.1760912590556813,0.0,0.7781512503836436
1584403200,1.4471580313422192,0.0,0.7781512503836436
1584489600,1.4471580313422192,0.0,0.7781512503836436
1584576000,1.6434526764861874,0.0,0.7781512503836436
1584662400,1.6434526764861874,0.0,0.7781512503836436
1584748800,1.724275869600789,0.0,1.0413926851582251
1584835200,1.8129133566428555,0.0,1.0413926851582251
1584921600,1.8573324964312685,0.0,1.0
1585008000,1.9395192526186185,0.0,1.0
1585094400,1.968482948553935,0.3010299956639812,1.0
1585180800,2.0863598306747484,0.47712125471966244,1.1760912590556813
1585267200,2.2174839442139063,0.47712125471966244,1.1760912590556813
1585353600,2.2600713879850747,0.6020599913279624,1.1760912590556813
1585440000,2.3201462861110542,0.6020599913279624,1.1760912590556813
1585526400,2.436162647040756,0.6020599913279624,1.414973347970818
1585612800,2.4742162640762553,0.6989700043360189,1.414973347970818
1585699200,2.5550944485783194,0.6989700043360189,1.414973347970818
1585785600,2.6020599913279625,0.6989700043360189,1.414973347970818
1585872000,2.6464037262230695,0.6989700043360189,1.505149978319906
1585958400,2.7168377232995247,0.6989700043360189,1.505149978319906
1586044800,2.7664128471123997,0.8450980400142568,1.505149978319906
1586131200,2.8068580295188172,0.8450980400142568,1.6434526764861874
1586217600,2.8555191556678,0.9030899869919435,1.6434526764861874
1586304000,2.9148718175400505,0.9030899869919435,1.7993405494535817
1586390400,2.966610986681934,0.9542425094393249,2.0043213737826426
1586476800,2.9960736544852753,1.0,2.2013971243204513
1586563200,3.024485667699167,1.0413926851582251,2.3010299956639813
1586649600,3.040602340114073,1.0413926851582251,2.3979400086720375
1586736000,3.059941888061955,1.0791812460476249,2.4608978427565478
1586822400,3.0780941504064105,1.1139433523068367,2.545307116465824
1586908800,3.09795107099415,1.1139433523068367,2.606381365110605
1586995200,3.1082266563749283,1.1760912590556813,2.662757831681574
1587081600,3.1271047983648077,1.1760912590556813,2.722633922533812
1587168000,3.137670537236755,1.255272505103306,2.7708520116421442
1587254400,3.1455071714096627,1.2787536009528289,2.8524799936368566
1587340800,3.1571544399062814,1.2787536009528289,2.8981764834976764
1587427200,3.1702617153949575,1.3010299956639813,2.9370161074648142
1587513600,3.1812717715594614,1.3010299956639813,2.957607287060095
1587600000,3.189770956346874,1.3010299956639813,2.976808337338066
1587686400,3.20194306340165,1.3222192947339193,3.0056094453602804
1587772800,3.208710019906401,1.3222192947339193,3.03342375548695
1587859200,3.216165902285993,1.3222192947339193,3.0565237240791006
1587945600,3.2247919564926817,1.3424226808222062,3.065206128054312
1588032000,3.2347702951609163,1.3424226808222062,3.0867156639448825
1588118400,3.24699069924155,1.3617278360175928,3.1027766148834415
1588204800,3.256236533205923,1.380211241711606,3.1222158782728267
1588291200,3.2681097298084785,1.3979400086720377,3.1351326513767748
1588377600,3.2773799746672547,1.3979400086720377,3.149527013754348
1588464000,3.2860071220794747,1.3979400086720377,3.1586639808139894
1588550400,3.2975416678181597,1.414973347970818,3.1702617153949575
1588636800,3.3138672203691533,1.414973347970818,3.178401341533755
1588723200,3.327767489902729,1.4471580313422192,3.186391215695493
1588809600,3.3432115901797474,1.4471580313422192,3.190611797813605
1588896000,3.3577443251803754,1.4471580313422192,3.1975562131535367
1588982400,3.3841741388070337,1.4913616938342726,3.2095150145426308
1589068800,3.401228167498113,1.505149978319906,3.2174839442139063
1589155200,3.413132050434872,1.505149978319906,3.225309281725863
1589241600,3.4302363534115106,1.5185139398778875,3.225309281725863
1589328000,3.440594261839831,1.5440680443502757,3.252610340567373
1589414400,3.459241664878082,1.5440680443502757,3.2631624649622166
1589500800,3.4742162640762553,1.5563025007672873,3.2755416884013098
1589587200,3.496652939250918,1.5563025007672873,3.288696260590256
1589673600,3.5150786750759226,1.591064607026499,3.3042750504771283
1589760000,3.5298151966446305,1.6020599913279623,3.312811826212088
1585699200,1.3222192947339193,0.0,0.0
1585785600,1.380211241711606,0.0,0.0
1585872000,1.380211241711606,0.0,0.0
1585958400,1.4471580313422192,0.6020599913279624,-inf
1586044800,1.4471580313422192,0.6020599913279624,-inf
1586131200,1.462397997898956,0.6989700043360189,0.6020599913279624
1586217600,1.5185139398778875,0.7781512503836436,0.6989700043360189
1586304000,1.6020599913279623,0.8450980400142568,0.6989700043360189
1586390400,1.6127838567197355,0.9030899869919435,0.6989700043360189
1586476800,1.6232492903979006,0.9030899869919435,0.6989700043360189
